websites,scores
http://www.mosaic-hotel.com/,2
https://www.istanbulhotelnena.com/,2
http://www.mayahotel.com/tr,2
https://www.radissonhotels.com/tr-tr/oteller/radisson-blu-istanbul-ottomare,2
https://www.midtown-hotel.com/tr/,2
https://www.nidyahotelgalataport.com,2
https://www.wyndhamhotels.com/tr-tr/laquinta/giresun-turkey/la-quinta-giresun/overview,2
https://www.movenpick.com/tr/europe/turkey/istanbul/istanbul-golden-horn.html,2
http://www.gchotelistanbul.com/tr/,2
https://www.rasthotel.com/,2
http://www.istanbulzagrebhotel.com/,2
https://www.richmondnua.com/,2
https://dilahotel.com.tr/,2
https://www.erboyhotel.com/?lang=tr,2
http://www.istanbulroyalhotel.com/tr/,2
http://www.merciahotel.com/MerciaHotel/,2
http://www.mayahotel.com/tr,2
https://www.kolinhotel.com/,2
http://www.baltahotel.com.tr/,2
https://www.hiistanbuloldcity.com/tr/ana-sayfa/,2
https://www.legacyottomanhotel.com/tr,2
https://www.novotelistanbulbosphorus.com/tr/,2
https://www.hotelbulvarpalas.com/tr/,2
https://www.radissonhotels.com/tr-tr/oteller/radisson-blu-istanbul-pera,2
https://www.avlonya.com/tr/,2
https://www.rihtimotel.com/,2
